Year,Voter Turnout (%),Winning Party
1900,73.7,Republican
1904,65.2,Republican
1908,65.4,Republican
1912,58.8,Democratic
1916,61.6,Democratic
1920,49.2,Republican
1924,48.9,Republican
1928,56.9,Republican
1932,56.9,Democratic
1936,56.9,Democratic
1940,62.5,Democratic
1944,56.0,Democratic
1948,51.1,Democratic
1952,63.3,Republican
1956,60.6,Republican
1960,62.8,Democratic
1964,61.4,Democratic
1968,60.8,Republican
1972,55.2,Republican
1976,53.6,Democratic
1980,52.8,Republican
1984,53.3,Republican
1988,50.3,Republican
1992,55.2,Democratic
1996,49.0,Democratic
2000,50.5,Republican
2004,55.7,Republican
2008,57.1,Democratic
2012,53.8,Democratic
2016,54.8,Republican
2020,62.8,Democratic
